protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YGL145W,6,0.06666666666666667,0.00010936080620047283,0.256392084368294,0.0001584970286603233,0.0005328206047819478,30.0,5,1,6.0,6.0,5,1.0,1
YDR500C,3,0.0,4.845049285599581e-05,0.28114757921018607,7.741522787632976e-05,0.002960399910012309,123.33333333333333,3,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPL125W,6,0.13333333333333333,1.4006462469632784e-05,0.27375583361848893,0.00011829230893324445,0.003219742733682675,54.0,6,1,59.0,59.0,58,1.0,1
YER049W,6,0.0,4.9201032327624524e-05,0.2623278323931623,0.00013129423797697564,0.0034537326576288456,30.5,4,0,0.0,0.0,0,0.0,0
YNR074C,3,0.0,0.00018526945755293475,0.2564052104669152,9.714292287283619e-05,0.0006612151420137912,53.0,3,0,0.0,0.0,0,0.0,0
YDR504C,1,0.0,0.0,0.19072212399277438,6.816104819251999e-05,6.4114210354363925e-06,7.0,1,0,0.0,0.0,0,0.0,0
YMR211W,3,0.0,4.283057891160299e-05,0.2467781707834568,9.603819933678699e-05,0.00026404329256057515,11.666666666666666,3,0,0.0,0.0,0,0.0,1
YOL034W,6,0.0,7.618734778093198e-05,0.26064860661203515,0.00015137497550777392,0.0012965991042130731,15.0,4,1,8.0,8.0,7,1.0,1
YOR156C,6,0.06666666666666667,6.24071250880293e-05,0.2790018927107267,0.00012714534149757152,0.0025298278824133773,44.333333333333336,6,0,0.0,0.0,0,0.0,0
YDR511W,1,0.0,0.0,0.24121576728075206,4.858979733482161e-05,0.00031811765428655563,44.0,1,0,0.0,0.0,0,0.0,0
YDR512C,1,0.0,0.0,0.2467781707834568,5.1808217430176554e-05,0.0005267800474026121,96.0,1,0,0.0,0.0,0,0.0,0
YDR514C,1,0.0,0.0,0.19721070152977851,6.139300525962939e-05,2.618902804082144e-05,3.0,1,0,0.0,0.0,0,0.0,0
YNL173C,3,0.0,0.00019561342726030634,0.24615958793130124,0.0001130877422434684,0.001069145680409895,11.0,2,0,0.0,0.0,0,0.0,0
YGR169C,2,0.0,1.4140937762419014e-06,0.22609078078955647,7.361798661982221e-05,0.0001882057124389518,5.5,2,0,0.0,0.0,0,0.0,0
YDR517W,1,0.0,0.0,0.2504807689947614,4.3345161282744774e-05,0.0012178894033106104,57.0,1,3,15.333333333333334,34.0,34,0.9411764705882353,0
YKR034W,7,0.09523809523809523,0.0003359136217509784,0.25195507475853984,0.00017504041305573464,0.0006098043675202406,10.285714285714286,5,0,0.0,0.0,0,0.0,0
YDR524C,2,0.0,3.7425340510000857e-06,0.25039310949156357,7.925856360684432e-05,0.0005754407159961659,49.5,2,0,0.0,0.0,0,0.0,0
YDR526C,1,0.0,0.0,0.26695607782369035,5.134682951460989e-05,0.000899077839957782,280.0,1,0,0.0,0.0,0,0.0,1
YDR527W,3,0.0,6.223915466432417e-05,0.2717063405875471,8.614409406507712e-05,0.0011689557833512913,103.0,3,0,0.0,0.0,0,0.0,1
YDR528W,3,0.0,0.00012118620116729112,0.2774255235168811,8.64047333986498e-05,0.0025944243646873217,106.66666666666667,3,0,0.0,0.0,0,0.0,0
YDR530C,1,0.0,0.0,0.24942046693477368,5.221957558451782e-05,0.0004299173823167175,125.0,1,0,0.0,0.0,0,0.0,0
YDR531W,1,0.0,0.0,0.2467781707834568,5.1808217430176554e-05,0.0005267800474026121,96.0,1,0,0.0,0.0,0,0.0,1
YHR079C,3,0.0,0.00015891210790872103,0.2586162850382244,8.898063489432584e-05,0.0008171944194671937,30.333333333333332,3,0,0.0,0.0,0,0.0,0
YKL194C,2,0.0,5.518096645735101e-05,0.24308901500025507,7.109859079929134e-05,0.0006346311167794663,24.5,2,0,0.0,0.0,0,0.0,0
YDR533C,3,0.0,0.00028524496555578066,0.2879362410055338,0.00012138318098858802,0.002822217855555961,165.66666666666666,2,0,0.0,0.0,0,0.0,0
YMR010W,1,0.0,0.0,0.22314930386964246,6.420248594668012e-05,6.913648434463727e-05,3.0,1,0,0.0,0.0,0,0.0,0
YDR534C,2,0.0,2.8587628456800254e-06,0.2521834328323391,6.328567477423948e-05,0.0005745699668810236,44.0,2,0,0.0,0.0,0,0.0,0
YDR536W,1,0.0,0.0,0.18670505036534035,7.698327152828562e-05,1.1247233969634376e-05,2.0,1,0,0.0,0.0,0,0.0,0
YDR538W,1,0.0,0.0,0.2241379716290112,4.786718270634794e-05,7.467305696941593e-05,22.0,1,0,0.0,0.0,0,0.0,0
YDR541C,1,0.0,0.0,0.2132851961523829,5.2536917393379754e-05,4.39229117024812e-05,9.0,1,0,0.0,0.0,0,0.0,0
YOR187W,4,0.0,0.00012916206778508068,0.2674550345001738,0.00011082705274632727,0.0025852865688364,53.5,3,0,0.0,0.0,0,0.0,0
YPR011C,2,0.0,1.539543710261531e-05,0.2487021042829603,5.637718226911925e-05,0.000714243239815458,35.0,2,0,0.0,0.0,0,0.0,0
YEL003W,2,1.0,0.0,0.20816138720075875,7.762830449556339e-05,3.279860127723989e-05,7.0,2,3,6.0,7.0,6,1.0,0
YLR200W,10,0.1111111111111111,0.00046243874665931014,0.26344553027459133,0.00025037135526963857,0.001206228440142084,16.8,5,3,6.0,7.0,6,1.0,0
YML094W,4,0.6666666666666666,9.813657958347149e-06,0.22543945697021314,0.00012583345467846998,0.00013271761702719347,6.5,3,3,6.0,7.0,6,1.0,0
YEL006W,1,0.0,0.0,0.22703367978468972,5.238252862101461e-05,0.00012524558406600748,31.0,1,0,0.0,0.0,0,0.0,0
YEL008W,1,0.0,0.0,0.26695607782369035,5.134682951460989e-05,0.000899077839957782,280.0,1,0,0.0,0.0,0,0.0,0
YEL011W,2,0.0,8.519731236691782e-05,0.2544512003277069,6.717228888324634e-05,0.0005965605082799631,82.0,2,0,0.0,0.0,0,0.0,0
YEL012W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YLR254C,5,0.0,0.00011379200647699732,0.2634316734720311,0.00011591341662730537,0.0019125140795670425,32.0,5,0,0.0,0.0,0,0.0,0
YPR185W,7,0.14285714285714285,6.63611939984254e-05,0.2641820327065226,0.0001533894197747708,0.0009518114314011441,19.0,6,0,0.0,0.0,0,0.0,0
YGR116W,7,0.23809523809523808,7.787521056690652e-05,0.2717800616480494,0.00014255324230436366,0.003434748497115431,43.857142857142854,6,1,19.0,19.0,18,1.0,1
YJR140C,5,0.0,2.388680966830581e-05,0.26121957836803084,0.00010392926303953923,0.0015458209654637845,19.4,5,3,32.333333333333336,83.0,82,1.0,0
YEL016C,2,0.0,3.070351371776801e-06,0.24877622571280822,6.83360498338664e-05,0.0009977768573935556,16.5,2,0,0.0,0.0,0,0.0,0
YMR299C,5,0.0,0.0003229875780062978,0.26602023562172705,0.00014110021257931126,0.0010109531804547854,30.2,4,1,4.0,4.0,3,1.0,0
YGR121C,4,0.16666666666666666,4.433202915167575e-05,0.24046298137364389,0.00012267234319444386,0.00020570682750243,23.75,3,0,0.0,0.0,0,0.0,0
YKL063C,2,0.0,4.417103986985033e-05,0.25269238022453355,7.59907432976916e-05,0.00035327129282876595,60.5,2,0,0.0,0.0,0,0.0,0
YPL244C,2,0.0,7.616826806549468e-06,0.21217381809151686,8.43718036039187e-05,2.7991017391103304e-05,7.5,2,0,0.0,0.0,0,0.0,0
YEL018W,3,0.3333333333333333,4.500249290025367e-06,0.24425081570593782,8.145527098622505e-05,0.0006166556357089123,26.0,3,2,73.0,133.0,132,1.0,0
YEL019C,1,0.0,0.0,0.1961448647313486,6.888751141014517e-05,1.0617440909307093e-05,4.0,1,1,8.0,8.0,7,1.0,1
YEL020C,1,0.0,0.0,0.2094760540403302,5.336566009101139e-05,5.8745979596776716e-05,8.0,1,0,0.0,0.0,0,0.0,0
YHR174W,10,0.0,0.0003336548163247457,0.26633145312684153,0.00023456267810233484,0.0018305797153306688,15.6,5,1,5.0,5.0,4,1.0,0
YLR207W,8,0.07142857142857142,0.0002639842186032015,0.25460642448529586,0.00018813947178279944,0.0009736600812572556,12.0,4,4,17.0,58.0,58,0.9661222020568663,0
YHR080C,1,0.0,0.0,0.19437875401887197,5.406268535480066e-05,7.130291396650658e-06,8.0,1,2,452.5,559.0,558,1.0,0
YPL050C,5,0.0,0.00018287065237229352,0.2585762288218419,0.0001337236241599564,0.0016597144016427437,40.2,4,4,6.0,9.0,11,0.7818181818181819,0
YER143W,6,0.06666666666666667,6.916665289978809e-05,0.2698326047115056,0.00013319423727615104,0.0019065875904095838,21.833333333333332,5,0,0.0,0.0,0,0.0,0
YER162C,7,0.23809523809523808,0.00023000197256311023,0.2589773502275327,0.00016171916608156053,0.0020900589728411753,20.0,6,5,50.0,195.0,194,1.0,0
YIL143C,12,0.06060606060606061,0.0005709227982992824,0.29888183899565884,0.00022545036487491327,0.008684182575592742,49.0,9,12,44.0,195.0,266,0.7317349978720386,1
YLR441C,2,0.0,1.7202147741502131e-06,0.24883802732897375,5.7176399694593343e-05,0.0008283874540087442,48.0,2,7,227.28571428571428,559.0,589,0.9439786101197695,0
YEL038W,1,0.0,0.0,0.24136689041206047,4.902972234547256e-05,0.00021637787246339444,71.0,1,0,0.0,0.0,0,0.0,0
YEL039C,1,0.0,0.0,0.20651339996908524,5.2244114561467744e-05,3.74940944933996e-05,8.0,1,0,0.0,0.0,0,0.0,0
YJR049C,3,0.0,0.00024783380259655273,0.2599046692293853,8.956545147380744e-05,0.0008796080434288966,56.0,3,0,0.0,0.0,0,0.0,1
YER073W,5,0.0,0.00039533233991075956,0.26191627319580874,0.00014906652783901552,0.0009332549811759246,36.2,4,0,0.0,0.0,0,0.0,0
YLR250W,1,0.0,0.0,0.203956791661926,5.56273271201591e-05,1.456798116877739e-05,7.0,1,0,0.0,0.0,0,0.0,0
YEL046C,3,0.0,0.00020726677806086728,0.2738606176755389,0.00011113695267787679,0.0027399914144428253,97.33333333333333,2,0,0.0,0.0,0,0.0,0
YNL220W,1,0.0,0.0,0.2146012073035502,6.0997876614137005e-05,6.711765170208904e-05,3.0,1,0,0.0,0.0,0,0.0,0
YEL048C,5,0.0,4.7059582489126063e-05,0.2695131558978774,0.00011837692235121725,0.004664550929927911,50.6,4,0,0.0,0.0,0,0.0,0
YIL136W,2,0.0,1.8760535973033244e-06,0.2564052104669152,6.215240792693943e-05,0.0028081310395280342,58.0,2,0,0.0,0.0,0,0.0,0
YEL049W,2,0.0,3.898953555502139e-06,0.245748919335145,6.992729502459739e-05,0.00022807325304682763,28.0,2,0,0.0,0.0,0,0.0,0
YOL039W,2,0.0,1.218536227527871e-06,0.20973044288317652,8.088345506283913e-05,2.8211216974938096e-05,4.5,2,6,258.8333333333333,559.0,589,0.9439786101197695,0
YEL057C,1,0.0,0.0,0.23976078204079923,5.3043097840996495e-05,0.00012158139249151383,40.0,1,0,0.0,0.0,0,0.0,0
YEL058W,1,0.0,0.0,0.21343971770936523,5.007029696650988e-05,0.000106280852674263,7.0,1,0,0.0,0.0,0,0.0,1
YEL059W,1,0.0,0.0,0.00019630938358853554,0.00019627085377821394,6.463110539297873e-30,1.0,1,0,0.0,0.0,0,0.0,0
YJR130C,1,0.0,0.0,0.00019630938358853554,0.00019627085377821394,6.463110539297873e-30,1.0,1,0,0.0,0.0,0,0.0,0
YLR454W,2,0.0,8.413536237192698e-07,0.21957836713798304,6.84520017053092e-05,6.391249655942228e-05,7.0,2,0,0.0,0.0,0,0.0,1
YOR138C,2,0.0,1.5371076065218648e-06,0.2359430431078464,6.461946180970446e-05,0.00033198509913257886,10.5,2,0,0.0,0.0,0,0.0,0
YOR161C,4,0.0,0.0008671771578021973,0.25473592269214457,0.00010240022531017402,0.0008170161272372486,40.75,3,0,0.0,0.0,0,0.0,0
YIR034C,7,0.14285714285714285,3.63273597238077e-05,0.2736361785527102,0.00013941397573011377,0.004828229232141346,33.714285714285715,6,0,0.0,0.0,0,0.0,0
YEL066W,6,0.13333333333333333,9.218733022562166e-05,0.28327844887162074,0.00013571978912829414,0.0058566555677971085,84.33333333333333,5,0,0.0,0.0,0,0.0,0
YPL112C,2,0.0,4.128644565867832e-06,0.24618378765484936,6.748005284168507e-05,0.0005729749484731256,41.0,2,0,0.0,0.0,0,0.0,0
YLR225C,2,0.0,1.323454075338283e-05,0.22628486766594022,8.584252085601871e-05,5.7049873823207717e-05,5.0,2,0,0.0,0.0,0,0.0,0
YEL071W,2,0.0,2.9377239507276666e-07,0.2532546003261658,5.636190203370749e-05,0.001739675516122068,40.5,2,0,0.0,0.0,0,0.0,0
YEL072W,1,0.0,0.0,0.17947262151688723,7.914183875373223e-05,1.1116607084464317e-06,2.0,1,0,0.0,0.0,0,0.0,0
YER002W,3,0.6666666666666666,9.139914606672199e-08,0.2682572563497726,6.903662931020258e-05,0.0033877894209909834,64.33333333333333,3,1,559.0,559.0,558,1.0,0
YER004W,2,0.0,4.2172104899693156e-07,0.2503555599125346,6.413395004277876e-05,0.0005408951903935289,39.0,2,0,0.0,0.0,0,0.0,0
YJR014W,2,0.0,3.1483597983869456e-05,0.2347156704494449,7.410135122805378e-05,0.00041513105218007234,14.0,2,2,452.5,559.0,558,1.0,0
YOR349W,3,0.0,3.37871451913903e-06,0.27092734913178923,7.441594123265319e-05,0.004040847953380208,52.0,3,0,0.0,0.0,0,0.0,0
YER010C,2,0.0,0.0021782839191046553,0.26647315648046055,0.00011044667665410874,0.0019225999234979616,108.5,1,0,0.0,0.0,0,0.0,0
YOR274W,1,0.0,0.0,0.21003828794507254,7.65890238597618e-05,4.709435708211426e-05,2.0,1,0,0.0,0.0,0,0.0,0
YKL206C,2,0.0,1.1763861535017725e-05,0.2417396937952628,7.04352911790054e-05,0.00096526103852416,25.5,2,0,0.0,0.0,0,0.0,0
YLR199C,2,0.0,2.285817900786319e-06,0.2467781707834568,6.274560196448738e-05,0.0009962607870440598,25.5,2,0,0.0,0.0,0,0.0,0
YKR066C,4,0.16666666666666666,0.00017841819860097305,0.23458374595083162,0.00013577424070047934,0.0006888424029234064,7.25,3,0,0.0,0.0,0,0.0,0
YMR089C,3,0.3333333333333333,3.270635119242866e-05,0.24787740539719152,8.799263592282873e-05,0.0010216541453838418,26.333333333333332,3,4,4.25,8.0,8,0.7857142857142857,0
YER104W,3,0.0,2.3381362561256285e-05,0.25743320360062993,9.749926700494276e-05,0.0007096680363945943,21.666666666666668,3,0,0.0,0.0,0,0.0,1
YPR065W,2,0.0,9.961205894699958e-06,0.23087461282673005,8.193826541826091e-05,0.00013392997656102963,17.5,2,0,0.0,0.0,0,0.0,0
YOR371C,3,0.3333333333333333,9.760294890751764e-06,0.2527178815243847,8.097048185193396e-05,0.0007856589860432046,29.666666666666668,3,0,0.0,0.0,0,0.0,0
YPL036W,5,0.0,0.000571939290244243,0.2595679179087979,0.00012163129298923802,0.003064049684678915,30.4,4,1,4.0,4.0,3,1.0,0
YFR038W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YGL027C,3,0.3333333333333333,0.0003911250736304732,0.2518537149778867,0.00013816084095208465,0.00044778038714494403,39.0,2,0,0.0,0.0,0,0.0,0
YGR243W,2,0.0,3.599912452448992e-05,0.26124682990194853,6.614342375142954e-05,0.0008941323810818822,90.5,2,0,0.0,0.0,0,0.0,0
YHL044W,4,0.0,0.0005287066275818908,0.27978118407073654,0.00014063028877775416,0.0014146666192288763,100.5,3,0,0.0,0.0,0,0.0,0
YHL045W,4,0.0,0.0001828399604230497,0.2725343078875907,0.00011649274600931381,0.0017400109733910548,64.75,3,0,0.0,0.0,0,0.0,0
YHR116W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YIL078W,4,0.16666666666666666,7.145268930938611e-05,0.2693682017990779,9.35417696566772e-05,0.0033599543732193353,64.75,4,0,0.0,0.0,0,0.0,1
YJR148W,3,0.3333333333333333,2.1506713641952414e-05,0.25670748211431343,9.471423567724275e-05,0.0005749483895194483,43.333333333333336,3,1,2.0,2.0,1,0.0,0
YKL051W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YKR093W,2,0.0,6.44422508610065e-05,0.2505810264697181,7.166474249466835e-05,0.0003404790370222865,60.5,2,0,0.0,0.0,0,0.0,0
YML082W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YMR039C,2,0.0,8.527012423667629e-05,0.2652453646886058,7.368612263576293e-05,0.0007590029412987791,117.0,2,0,0.0,0.0,0,0.0,0
YMR087W,2,0.0,1.8697527688070768e-05,0.2617109774808097,6.419373272121426e-05,0.0016106641445253424,83.0,2,0,0.0,0.0,0,0.0,0
YMR114C,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,2,452.5,559.0,558,1.0,0
YMR118C,2,0.0,0.0001955625368152366,0.2488256645493966,0.00011924321500098115,0.0003292832146557955,55.0,1,0,0.0,0.0,0,0.0,0
YMR293C,3,0.0,0.0002466897655980861,0.27976555558318933,9.274419596344674e-05,0.0012986957271402162,136.33333333333334,3,0,0.0,0.0,0,0.0,0
YNL073W,2,0.0,3.640033745814382e-05,0.2610153729440408,6.398616511134285e-05,0.001296771130128041,77.0,2,0,0.0,0.0,0,0.0,0
YNL159C,2,0.0,3.929707868635976e-05,0.253626524335355,7.370652616651467e-05,0.0005273687583386196,66.0,2,0,0.0,0.0,0,0.0,0
YNL211C,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YNL301C,3,0.3333333333333333,6.92844691386226e-05,0.2635564371967718,0.00010454618865526582,0.0011210808749650503,70.0,2,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNR024W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,2,452.5,559.0,558,1.0,0
YOL022C,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,1
YOL042W,2,0.0,9.255556139575656e-06,0.2541800129948363,8.006813012393415e-05,0.0003539356085012876,56.0,2,0,0.0,0.0,0,0.0,0
YOR072W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,0
YOR143C,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,1
YOR334W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,3,53.0,131.0,130,1.0,0
YOR336W,1,0.0,0.0,0.24880094267512443,5.0907175117977186e-05,0.0003290855589820616,109.0,1,0,0.0,0.0,0,0.0,1
YPL053C,3,0.0,0.0002922006346062206,0.2635009720655682,8.909142442713044e-05,0.0006586496542727127,54.0,3,0,0.0,0.0,0,0.0,0
YPL098C,2,1.0,0.0,0.2583361518569276,7.150947252575708e-05,0.0006702212568974454,93.5,2,0,0.0,0.0,0,0.0,0
YLR215C,7,0.09523809523809523,0.00020637470329115337,0.28635580194684135,0.00015133819732988143,0.004009993914946345,59.0,6,0,0.0,0.0,0,0.0,1
YLR220W,2,0.0,2.4853059749164147e-05,0.23473767229331904,6.251864637834829e-05,0.0001446893180185726,16.5,2,0,0.0,0.0,0,0.0,1
YER030W,1,0.0,0.0,0.23295795041863598,4.2764174290119405e-05,0.0006392727346050965,19.0,1,3,32.0,83.0,83,0.9761974728181017,0
YNL146W,2,0.0,7.467623032781548e-06,0.2679271907157896,6.94946703318005e-05,0.0009800409946401226,147.0,2,0,0.0,0.0,0,0.0,0
YOR070C,3,0.0,5.0713340000647876e-06,0.2336099153901887,9.144200298604995e-05,0.0002588139309625361,8.333333333333334,3,0,0.0,0.0,0,0.0,0
YLR456W,6,0.0,0.00021815658457310276,0.2656815540846775,0.00016108344278100404,0.000927939059386424,17.5,4,0,0.0,0.0,0,0.0,0
YER033C,6,0.26666666666666666,2.7575166964059697e-05,0.28252738624980284,0.00011896451865903843,0.004565828860449899,65.83333333333333,6,0,0.0,0.0,0,0.0,0
YGR206W,1,0.0,0.0,0.21706596350930762,5.275785788034588e-05,3.815755486017948e-05,8.0,1,1,4.0,4.0,3,1.0,0
YNL142W,1,0.0,0.0,0.21706596350930762,5.275785788034588e-05,3.815755486017948e-05,8.0,1,0,0.0,0.0,0,0.0,0
YER037W,1,0.0,0.0,0.22019621789625216,5.032733630788682e-05,0.00015514055639937374,11.0,1,0,0.0,0.0,0,0.0,0
YML023C,3,0.0,9.567388018885594e-06,0.2323311674189477,0.00010580995489544015,0.0004438887424497229,7.0,2,1,8.0,8.0,7,1.0,1
YPL051W,7,0.0,0.0002824564188665023,0.2531266034595297,0.0002378426571653669,0.00039237407460427043,19.285714285714285,3,0,0.0,0.0,0,0.0,0
YER045C,5,0.0,0.00017789580242669997,0.2655688517975638,0.00014178943990542824,0.0012725642943268748,25.6,4,0,0.0,0.0,0,0.0,0
YGR247W,2,0.0,3.3131109879746235e-06,0.21830542132552763,8.122801103656358e-05,3.911755828328282e-05,8.0,2,0,0.0,0.0,0,0.0,0
YOR059C,6,0.0,0.00027677709591035374,0.26675701603463414,0.00017823616809458273,0.001337973476401272,38.333333333333336,4,0,0.0,0.0,0,0.0,0
YPL205C,2,0.0,7.336198422676986e-06,0.24741209188609667,7.888559213221663e-05,0.000538316664440328,49.5,2,0,0.0,0.0,0,0.0,0
YGR271W,3,0.0,2.0836097386991624e-06,0.2507441161535123,7.573635014510582e-05,0.0009854889202485532,27.0,3,0,0.0,0.0,0,0.0,0
YER051W,3,0.0,1.673761417165157e-05,0.24954474220479597,0.00010300230967786965,0.0005581655581677731,34.333333333333336,3,0,0.0,0.0,0,0.0,0
YLR121C,3,0.0,2.06400779827916e-05,0.24536365745886024,0.00010252291911707988,0.0003681847096595418,28.666666666666668,3,0,0.0,0.0,0,0.0,0
YKR079C,2,0.0,1.845601165551995e-05,0.22084676673649595,9.429322629474739e-05,0.00015794314856256632,7.0,2,0,0.0,0.0,0,0.0,1
YLR326W,3,0.0,9.068830572510817e-06,0.24248876614942652,8.351879700241533e-05,0.0008138024801439444,12.666666666666666,3,0,0.0,0.0,0,0.0,0
YER055C,1,0.0,0.0,0.23934829037277205,4.82307040043684e-05,0.00042951721455035066,76.0,1,0,0.0,0.0,0,0.0,0
YER058W,1,0.0,0.0,0.26695607782369035,5.134682951460989e-05,0.000899077839957782,280.0,1,0,0.0,0.0,0,0.0,0
YMR165C,2,0.0,4.081486467125473e-06,0.2380853287721171,6.982314147622264e-05,0.000502377335161796,13.0,2,0,0.0,0.0,0,0.0,0
YER061C,1,0.0,0.0,0.17492186979778762,7.022920716215854e-05,1.4981456158579055e-06,3.0,1,0,0.0,0.0,0,0.0,0
YHL032C,3,0.0,1.943801279253908e-06,0.255138205606228,7.458408959858077e-05,0.0022900597637516644,34.666666666666664,3,0,0.0,0.0,0,0.0,0
YPL201C,2,0.0,6.192043173473822e-08,0.22544960504390074,6.125072199901668e-05,0.0004742068476738751,10.5,2,0,0.0,0.0,0,0.0,0
YPL172C,1,0.0,0.0,0.21805829745952,5.405470527502473e-05,3.8781558198309956e-05,7.0,1,0,0.0,0.0,0,0.0,0
YPL212C,3,0.3333333333333333,1.028675334362411e-05,0.25210726749472745,8.285914638831476e-05,0.0010793448061275814,37.666666666666664,3,0,0.0,0.0,0,0.0,0
YPR125W,1,0.0,0.0,0.2039650977825394,5.631043612085236e-05,2.163958305921396e-05,5.0,1,0,0.0,0.0,0,0.0,1
YER065C,2,0.0,1.1704241245630665e-05,0.27383067118918836,5.935005357521206e-05,0.0027383472826444156,145.5,2,0,0.0,0.0,0,0.0,0
YER066W,4,0.0,3.3500654247458626e-05,0.2533314605994059,0.00010920618419127393,0.000915292839632554,21.75,3,0,0.0,0.0,0,0.0,0
YMR154C,6,0.06666666666666667,8.641148123838917e-05,0.2631410169731653,0.000150141364857137,0.0010631650049006158,32.166666666666664,5,0,0.0,0.0,0,0.0,0
YER069W,2,0.0,6.506930863638921e-06,0.2059275102195738,8.590345660906005e-05,1.9078686467302923e-05,4.5,2,1,2.0,2.0,1,0.0,0
YER070W,4,0.16666666666666666,9.926294939470219e-06,0.2675407572676418,8.229404690564065e-05,0.005393017062433328,62.5,4,2,3.5,4.0,3,1.0,1
YOR171C,6,0.0,0.00013428454819751974,0.2557636082141893,0.00015133622867031512,0.0010554333565359181,15.0,5,0,0.0,0.0,0,0.0,0
YPL032C,6,0.0,0.00031239914382125605,0.2966336754353385,0.00013629776451645214,0.004548379024129507,99.83333333333333,5,0,0.0,0.0,0,0.0,0
YPL257W,2,0.0,7.922095281983961e-07,0.21316718348798702,9.494956585787847e-05,3.3414477885862544e-05,3.5,2,0,0.0,0.0,0,0.0,0
YER076C,1,0.0,0.0,0.2430536239954506,5.0162931813981754e-05,0.00026691631167308726,116.0,1,0,0.0,0.0,0,0.0,0
YER077C,5,0.0,2.7934359630517637e-05,0.27173582421193937,0.00011187350050178248,0.004207567867679573,40.4,4,0,0.0,0.0,0,0.0,0
YFL027C,3,0.0,2.609172170540166e-05,0.22371746889043886,0.00010555479729457392,0.00017094901253970733,6.333333333333333,3,0,0.0,0.0,0,0.0,0
YML036W,7,0.14285714285714285,0.00024182597010682176,0.25760533772504146,0.00019079308667090727,0.0021365517051781637,14.0,4,1,5.0,5.0,4,1.0,0
YER079W,4,0.16666666666666666,0.0001166702589870372,0.27811877921203104,0.00010238827137153109,0.002872290060007412,77.75,4,0,0.0,0.0,0,0.0,0
YFR017C,5,0.0,0.0003775094194457833,0.28181200630487596,0.00015358691719289188,0.002954511855994468,65.4,4,0,0.0,0.0,0,0.0,0
